t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.001,-0.17500000000000002,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.002,-0.299,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.003,-0.368,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.004,-0.378,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.005,-0.326,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.006,-0.209,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.007,-0.027,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.008,0.222,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.009000000000000001,0.536,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.01,0.915,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.011,1.357,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.012,1.857,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.013000000000000001,2.412,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.014,3.016,2.8976897083159763,0.0,-0.04,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.015,3.664,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.016,4.349,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.017,5.063,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.018000000000000002,5.799,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.019,6.548,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.02,7.301,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.021,8.05,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.022,8.784,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.023,9.494,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.024,10.173,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.025,10.81,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.026000000000000002,11.399000000000001,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.027,11.93,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.028,12.397,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.029,12.795,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.03,13.118,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.031,13.361,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.032,13.523,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.033,13.601,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.034,13.595,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.035,13.505,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.036000000000000004,13.335,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.037,13.087,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.038,12.766,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.039,12.378,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
0.04,11.931000000000001,2.8976897083159763,0.0,0.08,2.8976897083159763,-0.0005235987755982988,0.07539822368615502,0.0,0.0005235987755982988,0.0,0.0,0.0,0
