t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.001,-0.035,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.002,-0.065,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.003,-0.092,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.004,-0.114,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.005,-0.131,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.006,-0.14400000000000002,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.007,-0.151,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.008,-0.154,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.009000000000000001,-0.152,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.01,-0.14400000000000002,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.011,-0.132,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.012,-0.114,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.013000000000000001,-0.09,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.014,-0.061,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.015,-0.027,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.016,0.013000000000000001,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.017,0.058,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.018000000000000002,0.109,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.019,0.166,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.02,0.228,-1.0323690702470365,0.0,0.08,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.021,0.295,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.022,0.368,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.023,0.446,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.024,0.529,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
0.025,0.617,-1.0323690702470365,0.0,-0.04,-1.0323690702470365,0.006073745796940267,16.06641898972356,0.0,-0.006073745796940267,0.0,0.0,0.028,0
