t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-1.6336895390982078,0.0,0.02,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.001,-0.053,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.002,-0.097,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.003,-0.132,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.004,-0.155,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.005,-0.168,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.006,-0.17,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.007,-0.161,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.008,-0.139,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.009000000000000001,-0.106,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.01,-0.06,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.011,-0.002,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.012,0.069,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.013000000000000001,0.152,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.014,0.248,-1.6336895390982078,0.0,-0.08,-1.6352235198860934,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0015339807878856412,0.0,0.0,0
0.015,0.355,-1.6336895390982078,0.0,-0.08,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.016,0.47500000000000003,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.017,0.607,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.018000000000000002,0.75,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.019,0.904,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.02,1.069,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
0.021,1.243,-1.6336895390982078,0.0,0.02,-1.6336895390982078,0.09602801544472801,586.5277038830906,0.0,-0.09602801544472801,0.0,0.0,0.0,0
