t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.001,-0.073,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.002,-0.128,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.003,-0.166,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.004,-0.185,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.005,-0.183,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.006,-0.161,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.007,-0.117,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.008,-0.051000000000000004,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.009000000000000001,0.036000000000000004,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.01,0.146,-2.6906023019514147,0.0,-0.06,-2.6921362827393,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0015339807878856412,0.0,0.0,0
0.011,0.277,-2.6906023019514147,0.0,-0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.012,0.43,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.013000000000000001,0.604,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.014,0.798,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.015,1.0110000000000001,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.016,1.242,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
0.017,1.489,-2.6906023019514147,0.0,0.06,-2.6906023019514147,0.03958406743523139,-6.148306262585464,0.0,-0.03958406743523139,0.0,0.0,0.0,0
