t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.001,-0.044,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.002,-0.085,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.003,-0.124,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.004,-0.16,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.005,-0.193,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.006,-0.224,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.007,-0.252,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.008,-0.277,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.009000000000000001,-0.298,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.01,-0.317,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.011,-0.333,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.012,-0.34600000000000003,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.013000000000000001,-0.356,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.014,-0.362,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.015,-0.366,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.016,-0.366,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.017,-0.362,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.018000000000000002,-0.356,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.019,-0.34600000000000003,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.02,-0.333,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.021,-0.316,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.022,-0.296,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.023,-0.272,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.024,-0.245,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.025,-0.214,-2.3746022596469727,0.0,-0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.026000000000000002,-0.18,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.027,-0.14200000000000002,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.028,-0.101,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.029,-0.056,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.03,-0.007,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.031,0.045,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.032,0.1,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.033,0.16,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.034,0.223,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.035,0.289,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.036000000000000004,0.36,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.037,0.434,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.038,0.511,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.039,0.592,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.04,0.677,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.041,0.765,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.042,0.857,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.043000000000000003,0.9530000000000001,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.044,1.052,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.045,1.154,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.046,1.26,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.047,1.369,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.048,1.482,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.049,1.599,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.05,1.718,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.051000000000000004,1.841,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.052000000000000005,1.968,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
0.053,2.097,-2.3746022596469727,0.0,0.06,-2.373068278859087,0.010367255756846317,-1.6115323115364442,0.0,-0.010367255756846317,-0.0015339807878856412,0.0,0.0,0
