t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.001,-0.12,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.002,-0.229,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.003,-0.329,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.004,-0.419,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.005,-0.497,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.006,-0.5650000000000001,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.007,-0.622,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.008,-0.668,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.009000000000000001,-0.7010000000000001,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.01,-0.723,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.011,-0.733,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
0.012,-0.731,-0.023009711818284616,0.0,-0.08,-0.023009711818284616,-0.1392772743091475,-582.2025685571384,0.0,0.1392772743091475,0.0,0.0,0.0,0
