t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.001,-0.162,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.002,-0.305,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.003,-0.428,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.004,-0.53,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.005,-0.611,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.006,-0.67,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.007,-0.706,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.008,-0.719,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.009000000000000001,-0.708,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.01,-0.673,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.011,-0.614,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.012,-0.53,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.013000000000000001,-0.42,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.014,-0.28600000000000003,-2.808718822618609,0.0,-0.28,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.015,-0.125,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.016,0.061,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.017,0.273,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.018000000000000002,0.51,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.019,0.773,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.02,1.062,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.021,1.3760000000000001,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.022,1.715,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.023,2.079,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.024,2.468,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.025,2.88,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.026000000000000002,3.3160000000000003,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.027,3.775,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.028,4.257,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.029,4.76,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.03,5.284,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.031,5.829,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.032,6.392,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.033,6.9750000000000005,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.034,7.574,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.035,8.191,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.036000000000000004,8.823,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.037,9.469,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.038,10.129,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.039,10.801,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.04,11.484,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.041,12.177,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.042,12.878,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.043000000000000003,13.587,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.044,14.301,-2.808718822618609,0.0,-0.06,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.045,15.02,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.046,15.742,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.047,16.466,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.048,17.19,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.049,17.913,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.05,18.634,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.051000000000000004,19.35,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.052000000000000005,20.062,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.053,20.766000000000002,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.054,21.463,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.055,22.150000000000002,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
0.056,22.826,-2.808718822618609,0.0,-0.18,-2.8071848418307233,-0.22766074763014033,-587.852094626089,0.0,0.22766074763014033,-0.0015339807878856412,0.0,0.0,0
