t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.001,-0.322,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.002,-0.604,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.003,-0.844,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.004,-1.041,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.005,-1.194,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.006,-1.301,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.007,-1.36,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.008,-1.372,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.009000000000000001,-1.334,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.01,-1.246,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.011,-1.107,-3.1354567304382504,0.0,0.02,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.012,-0.917,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.013000000000000001,-0.673,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.014,-0.377,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.015,-0.028,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.016,0.375,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.017,0.8320000000000001,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.018000000000000002,1.342,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.019,1.907,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.02,2.524,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.021,3.1950000000000003,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.022,3.918,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.023,4.6930000000000005,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.024,5.519,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.025,6.3950000000000005,-3.1354567304382504,0.0,0.14,-3.133922749650365,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,-0.0015339807878856412,0.0,-1.709,0
0.026000000000000002,7.321,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.027,8.295,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.028,9.316,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.029,10.383000000000001,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.03,11.494,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.031,12.647,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.032,13.841000000000001,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.033,15.074,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.034,16.344,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.035,17.649,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.036000000000000004,18.987000000000002,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.037,20.356,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.038,21.753,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.039,23.176000000000002,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.04,24.622,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.041,26.089000000000002,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.042,27.574,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.043000000000000003,29.075,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.044,30.588,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.045,32.111000000000004,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.046,33.642,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.047,35.176,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.048,36.712,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.049,38.246,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.05,39.776,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.051000000000000004,41.297000000000004,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.052000000000000005,42.808,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.053,44.306,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.054,45.786,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.055,47.247,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.07927285462558244,46.34603146281806,0.0,0.07927285462558244,0.0,0.0,-1.709,0
0.056,48.686,-3.1354567304382504,0.0,0.02,-3.1354567304382504,-0.13676400018627566,-16.698507431625828,-0.529,0.13676400018627566,0.0,0.0,0.311,0
0.057,50.1,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.13676400018627566,-16.698507431625828,-0.529,0.13676400018627566,0.0,0.0,0.311,0
0.058,51.485,-3.1354567304382504,0.0,0.14,-3.1354567304382504,-0.13676400018627566,-16.698507431625828,-0.529,0.13676400018627566,0.0,0.0,0.311,0
