t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.001,-0.133,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.002,-0.259,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.003,-0.377,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.004,-0.486,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.005,-0.588,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.006,-0.681,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.007,-0.765,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.008,-0.84,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.009000000000000001,-0.907,3.057223710256083,0.0,-0.08,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.01,-0.964,3.057223710256083,0.0,0.04,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.011,-1.012,3.057223710256083,0.0,0.04,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
0.012,-1.051,3.057223710256083,0.0,0.04,3.057223710256083,0.0003141592653589793,-0.04984660343695805,0.0,-0.0003141592653589793,0.0,0.0,0.0,0
