t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
9.13,4.463,-1.5462526341887262,0.0,1.06,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.131,4.244,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.132,4.244,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.133000000000001,4.013,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.134,3.77,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.135,3.516,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.136000000000001,2.978,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.137,2.695,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.138,2.404,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.139,2.404,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.14,2.105,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.141,1.798,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
9.142,1.486,-1.5462526341887262,0.0,5.94,41.72581141127733,-5.516531979948557,50.912126945300585,0.655,5.516531979948557,-43.27206404546605,0.0,2.058,0
