t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.001,-0.249,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.002,-0.454,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.003,-0.614,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.004,-0.725,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.005,-0.786,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.006,-0.795,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.007,-0.75,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.008,-0.649,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.009000000000000001,-0.493,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.01,-0.279,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.011,-0.007,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.012,0.323,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.013000000000000001,0.711,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.014,1.156,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.015,1.659,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.016,2.218,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
0.017,2.832,-0.8068738944278472,0.0,0.06,-0.8068738944278472,0.06785840131753954,-27.563915063576367,0.0,-0.06785840131753954,0.0,0.0,0.156,0
