t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,2.107689602554871,0.1303760951239764,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10848966630396752,-0.01380582709097077,1952.8139934714152,0.796,0
0.001,0.0,2.107689602554871,0.1303760951239764,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10848966630396752,-0.01380582709097077,1952.8139934714152,0.796,0
0.002,0.0,2.107689602554871,0.13048081487909607,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10859438605908717,-0.01380582709097077,1954.6989490635692,0.796,0
0.003,0.0,2.107689602554871,0.13048081487909607,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10859438605908717,-0.01380582709097077,1954.6989490635692,0.796,0
0.004,0.0,2.107689602554871,0.13058553463421574,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10869910581420685,-0.01380582709097077,1956.5839046557232,0.796,0
0.005,0.0,2.1092235833427564,0.13058553463421574,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10869910581420685,-0.01227184630308513,1956.5839046557232,0.796,0
0.006,0.0,2.1092235833427564,0.13069025438933538,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10880382556932648,-0.01227184630308513,1958.468860247877,0.796,0
0.007,0.0,2.1092235833427564,0.13069025438933538,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10880382556932648,-0.01227184630308513,1958.468860247877,0.796,0
0.008,0.0,2.1092235833427564,0.13079497414445507,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10890854532444616,-0.01227184630308513,1960.3538158400308,0.796,0
0.009000000000000001,0.0,2.1092235833427564,0.13079497414445507,-0.56,2.1214954296458415,0.02188642882000889,13.62016551012831,0.0,0.10890854532444616,-0.01227184630308513,1960.3538158400308,0.796,0
