t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.001,1.025,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.002,2.0100000000000002,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.003,2.942,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.004,3.806,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.005,4.593,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.006,5.293,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.007,5.897,2.1767187380097246,0.0,0.04,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.008,6.399,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.009000000000000001,6.796,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.01,7.083,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.011,7.263,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.012,7.336,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
0.013000000000000001,7.307,2.1767187380097246,0.0,-0.08,2.1767187380097246,0.00010471975511965977,-0.011414453308042914,0.0,-0.00010471975511965977,0.0,0.0,0.0,0
