t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.001,-0.032,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.002,-0.135,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.003,-0.314,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.004,-0.5720000000000001,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.005,-0.909,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.006,-1.327,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.007,-1.824,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.008,-2.398,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.009000000000000001,-3.047,0.342077715698498,0.0,0.0,0.34054373491061235,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0015339807878856412,0.0,0.0,0
0.01,-3.765,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.011,-4.548,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.012,-5.389,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.013000000000000001,-6.279,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.014,-7.211,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.015,-8.176,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.016,-9.162,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.017,-10.16,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.018000000000000002,-11.159,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.019,-12.148,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.02,-13.115,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.021,-14.05,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.022,-14.941,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.023,-15.779,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.024,-16.554000000000002,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.025,-17.256,0.342077715698498,0.0,0.0,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
0.026000000000000002,-17.877,0.342077715698498,0.0,-0.12,0.342077715698498,0.009424777960769378,15.552244992086031,0.0,-0.009424777960769378,0.0,0.0,0.0,0
