t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.001,0.0,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.002,3.111,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.003,3.111,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.004,6.222,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.005,6.222,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.006,9.333,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.007,9.333,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.008,12.444,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.009000000000000001,12.444,2.7504275526789543,0.0,-0.02,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.01,15.556000000000001,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.011,15.556000000000001,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.012,18.667,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.013000000000000001,18.667,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.014,21.778,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.015,21.778,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.016,24.889,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.017,24.889,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.018000000000000002,28.0,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
0.019,28.0,2.7504275526789543,0.0,-0.14,2.7504275526789543,-0.060318578948924034,9.376502153659215,0.0,0.060318578948924034,0.0,0.0,0.0,0
