t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
20.692,0.0,2.073942025221387,0.0,0.6,-8.567282700341305,-1.3049128685460805,97.75777635979455,-0.17,1.3049128685460805,10.641224725562692,0.0,-0.117,4
20.693,0.0,2.073942025221387,0.0,0.6,-8.567282700341305,-1.3049128685460805,97.75777635979455,-0.17,1.3049128685460805,10.641224725562692,0.0,-0.117,4
20.694,0.0,2.073942025221387,0.0,0.6,-8.567282700341305,-1.3049128685460805,97.75777635979455,-0.17,1.3049128685460805,10.641224725562692,0.0,-0.117,4
20.695,0.0,2.073942025221387,0.0,0.6,-8.567282700341305,-1.3049128685460805,97.75777635979455,-0.17,1.3049128685460805,10.641224725562692,0.0,-0.117,4
20.696,0.0,2.073942025221387,0.0,0.6,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.697,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.698,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.699,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.7,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.701,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.702,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.703,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.704,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.705000000000002,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.706,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
20.707,0.0,2.073942025221387,0.0,0.38,-8.587224450583818,-1.2801990063378406,56.491490778320944,-0.089,1.2801990063378406,10.661166475805206,0.0,-2.224,4
