t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,1.7472041174017452,0.1303760951239764,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06272713331667619,-0.009203884727313847,1129.0883997001715,0.977,0
0.001,0.0,1.7472041174017452,0.1303760951239764,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06272713331667619,-0.009203884727313847,1129.0883997001715,0.977,0
0.002,0.0,1.7472041174017452,0.13048081487909607,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06283185307179585,-0.009203884727313847,1130.9733552923253,0.977,0
0.003,0.0,1.7472041174017452,0.13048081487909607,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06283185307179585,-0.009203884727313847,1130.9733552923253,0.977,0
0.004,0.0,1.7472041174017452,0.13058553463421574,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06293657282691552,-0.009203884727313847,1132.8583108844794,0.977,0
0.005,0.0,1.748738098189631,0.13058553463421574,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06293657282691552,-0.007669903939428206,1132.8583108844794,0.977,0
0.006,0.0,1.748738098189631,0.13069025438933538,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06304129258203518,-0.007669903939428206,1134.7432664766334,0.977,0
0.007,0.0,1.748738098189631,0.13069025438933538,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06304129258203518,-0.007669903939428206,1134.7432664766334,0.977,0
0.008,0.0,1.748738098189631,0.13079497414445507,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06314601233715483,-0.007669903939428206,1136.6282220687872,0.977,0
0.009000000000000001,0.0,1.748738098189631,0.13079497414445507,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06314601233715483,-0.007669903939428206,1136.6282220687872,0.977,0
0.01,0.0,1.748738098189631,0.1308996938995747,-0.4,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.0632507320922745,-0.007669903939428206,1138.513177660941,0.977,0
0.011,0.0,1.748738098189631,0.1308996938995747,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.0632507320922745,-0.007669903939428206,1138.513177660941,0.977,0
0.012,0.0,1.748738098189631,0.13100441365469437,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06335545184739416,-0.007669903939428206,1140.3981332530948,0.977,0
0.013000000000000001,0.0,1.748738098189631,0.13100441365469437,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06335545184739416,-0.007669903939428206,1140.3981332530948,0.977,0
0.014,0.0,1.748738098189631,0.13110913340981403,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06346017160251381,-0.007669903939428206,1142.2830888452488,0.977,0
0.015,0.0,1.748738098189631,0.13110913340981403,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06346017160251381,-0.007669903939428206,1142.2830888452488,0.977,0
0.016,0.0,1.748738098189631,0.1312138531649337,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06356489135763348,-0.007669903939428206,1144.1680444374026,0.977,0
0.017,0.0,1.7502720789775166,0.1312138531649337,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06356489135763348,-0.006135923151542565,1144.1680444374026,0.977,0
0.018000000000000002,0.0,1.7502720789775166,0.13131857292005333,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06366961111275314,-0.006135923151542565,1146.0530000295564,0.977,0
0.019,0.0,1.7502720789775166,0.13131857292005333,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06366961111275314,-0.006135923151542565,1146.0530000295564,0.977,0
0.02,0.0,1.7502720789775166,0.13142329267517303,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06377433086787279,-0.006135923151542565,1147.9379556217102,0.977,0
0.021,0.0,1.7502720789775166,0.13142329267517303,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06377433086787279,-0.006135923151542565,1147.9379556217102,0.977,0
0.022,0.0,1.7502720789775166,0.13152801243029266,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06387905062299246,-0.006135923151542565,1149.822911213864,0.977,0
0.023,0.0,1.7502720789775166,0.13152801243029266,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06387905062299246,-0.006135923151542565,1149.822911213864,0.977,0
0.024,0.0,1.7502720789775166,0.13152801243029266,0.04,1.7564080021290591,0.0676489618073002,-27.530928340713672,0.0,0.06387905062299246,-0.006135923151542565,1149.822911213864,0.977,0
0.025,0.0,1.7502720789775166,0.13163273218541233,0.04,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06398377037811212,-0.007669903939428206,1151.7078668060183,0.977,0
0.026000000000000002,0.0,1.7502720789775166,0.13163273218541233,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06398377037811212,-0.007669903939428206,1151.7078668060183,0.977,0
0.027,0.0,1.7502720789775166,0.131737451940532,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06408849013323177,-0.007669903939428206,1153.592822398172,0.977,0
0.028,0.0,1.7502720789775166,0.131737451940532,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06408849013323177,-0.007669903939428206,1153.592822398172,0.977,0
0.029,0.0,1.7518060597654022,0.13184217169565166,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06419320988835144,-0.006135923151542565,1155.4777779903259,0.977,0
0.03,0.0,1.7518060597654022,0.13184217169565166,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06419320988835144,-0.006135923151542565,1155.4777779903259,0.977,0
0.031,0.0,1.7518060597654022,0.1319468914507713,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.0642979296434711,-0.006135923151542565,1157.3627335824797,0.977,0
0.032,0.0,1.7518060597654022,0.1319468914507713,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.0642979296434711,-0.006135923151542565,1157.3627335824797,0.977,0
0.033,0.0,1.7518060597654022,0.1319468914507713,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.0642979296434711,-0.006135923151542565,1157.3627335824797,0.977,0
0.034,0.0,1.7518060597654022,0.13205161120589098,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06440264939859075,-0.006135923151542565,1159.2476891746337,0.977,0
0.035,0.0,1.7518060597654022,0.13205161120589098,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06440264939859075,-0.006135923151542565,1159.2476891746337,0.977,0
0.036000000000000004,0.0,1.7518060597654022,0.13215633096101062,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06450736915371041,-0.006135923151542565,1161.1326447667875,0.977,0
0.037,0.0,1.7518060597654022,0.13215633096101062,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06450736915371041,-0.006135923151542565,1161.1326447667875,0.977,0
0.038,0.0,1.7518060597654022,0.13226105071613029,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06461208890883008,-0.006135923151542565,1163.0176003589413,0.977,0
0.039,0.0,1.7518060597654022,0.13226105071613029,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06461208890883008,-0.006135923151542565,1163.0176003589413,0.977,0
0.04,0.0,1.7533400405532877,0.13226105071613029,-0.4,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06461208890883008,-0.0046019423636569235,1163.0176003589413,0.977,0
0.041,0.0,1.7533400405532877,0.13236577047124995,-0.06,1.7579419829169447,0.0676489618073002,-27.530928340713672,0.0,0.06471680866394973,-0.0046019423636569235,1164.902555951095,0.977,0
