t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.001,0.0,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.002,0.778,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.003,0.778,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.004,1.556,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.005,1.556,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.006,2.333,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.007,2.333,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.008,3.111,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.009000000000000001,3.111,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.01,3.8890000000000002,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.011,3.8890000000000002,0.8099418560036186,0.0,0.0,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.012,4.667,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.013000000000000001,4.667,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.014,5.444,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.015,5.444,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.016,6.222,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
0.017,6.222,0.8099418560036186,0.0,0.12,0.8099418560036186,-0.001884955592153876,0.2987654613563893,0.0,0.001884955592153876,0.0,0.0,0.044,0
