t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,2.7550294950426113,0.0,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.07016223593017204,0.0015339807878856412,-1262.9202467430969,0.17200000000000001,0
0.001,0.0,2.7550294950426113,0.006492624817418905,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.06366961111275314,0.0015339807878856412,-1146.0530000295564,0.17200000000000001,0
0.002,0.0,2.7550294950426113,0.01298524963483781,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.057176986295334235,0.0015339807878856412,-1029.1857533160162,0.17200000000000001,0
0.003,0.0,2.7550294950426113,0.019477874452256717,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.05068436147791532,0.0015339807878856412,-912.3185066024758,0.17200000000000001,0
0.004,0.0,2.7550294950426113,0.02597049926967562,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.04419173666049642,0.0015339807878856412,-795.4512598889356,0.17200000000000001,0
0.005,0.0,2.7550294950426113,0.032567843842214186,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.037594392087957854,0.0015339807878856412,-676.6990575832414,0.17200000000000001,0
0.006,0.0,2.7550294950426113,0.03906046865963309,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.031101767270538948,0.0015339807878856412,-559.8318108697011,0.17200000000000001,0
0.007,0.0,2.7550294950426113,0.045553093477052,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.024609142453120045,0.0015339807878856412,-442.9645641561608,0.17200000000000001,0
0.008,0.0,2.7550294950426113,0.052045718294470904,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.01811651763570114,0.0015339807878856412,-326.0973174426205,0.17200000000000001,0
0.009000000000000001,0.0,2.7550294950426113,0.058538343111889816,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.011623892818282234,0.0015339807878856412,-209.2300707290802,0.17200000000000001,0
0.01,0.0,2.7550294950426113,0.06503096792930871,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,-0.005131268000863329,0.0015339807878856412,-92.36282401553991,0.17200000000000001,0
0.011,0.0,2.7550294950426113,0.07152359274672762,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,0.001361356816555577,0.0015339807878856412,24.504422698000386,0.17200000000000001,0
0.012,0.0,2.7550294950426113,0.07801621756414652,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,0.007853981633974482,0.0015339807878856412,141.37166941154067,0.17200000000000001,0
0.013000000000000001,0.0,2.7550294950426113,0.08450884238156543,0.1,2.753495514254726,0.07016223593017204,578.0349317428862,0.0,0.01434660645139339,0.0015339807878856412,258.238916125081,0.17200000000000001,0
0.014,0.0,2.7550294950426113,0.09100146719898433,0.1,2.7550294950426113,0.07016223593017204,578.0349317428862,0.0,0.020839231268812295,0.0,375.1061628386213,0.17200000000000001,0
0.015,0.0,2.756563475830497,0.09759881177152291,-0.02,2.7550294950426113,0.07016223593017204,578.0349317428862,0.0,0.02743657584135086,0.0015339807878856412,493.8583651443155,0.17200000000000001,0
0.016,0.0,2.756563475830497,0.10409143658894181,-0.02,2.7550294950426113,0.07016223593017204,578.0349317428862,0.0,0.03392920065876977,0.0015339807878856412,610.7256118578557,0.17200000000000001,0
