t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.001,0.0,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.002,1.556,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.002,1.556,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.004,3.111,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.005,3.111,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.006,4.667,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.007,4.667,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.008,6.222,-0.8774370106705868,0.0,-0.2,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.009000000000000001,6.222,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.01,7.7780000000000005,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.011,7.7780000000000005,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.012,9.333,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.013000000000000001,9.333,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
0.014,10.889,-0.8774370106705868,0.0,0.02,-0.8774370106705868,0.005340707511102648,-0.830113498833543,0.0,-0.005340707511102648,0.0,0.0,-0.048,0
