t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.0,0.0,0.4325825821837508,8.657496315007633,-1.34,2.1920585458885813,8.65781047427299,826.4298767274538,0.0,-0.0003141592653589793,-1.7594759637048303,-5.654866776461628,-11.98,0
0.001,0.0,0.440252486123179,8.568275083645682,-1.34,2.1920585458885813,8.65781047427299,826.4298767274538,0.0,-0.0895353906273091,-1.7518060597654022,-1611.6370312915637,-11.98,0
0.002,0.0,0.44945637085049284,8.464183647056739,-1.34,2.1920585458885813,8.65781047427299,826.4298767274538,0.0,-0.1936268272162509,-1.7426021750380882,-3485.2828898925163,-11.98,0
0.003,0.0,0.45712627478992107,8.345745604016404,-1.34,2.1920585458885813,8.65781047427299,826.4298767274538,0.0,-0.3120648702565861,-1.73493227109866,-5617.16766461855,-11.98,0
0.004,0.0,0.4663301595172349,8.212960954524675,-1.34,2.1920585458885813,8.65781047427299,826.4298767274538,0.0,-0.4448495197483147,-1.7257283863713462,-8007.291355469665,-11.98,0
0.005,0.0,0.4740000634566631,8.066353297357153,-1.34,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-0.5914571769158383,-1.8453788878264263,-10646.229184485092,-11.98,0
0.006,0.0,0.4816699673960913,7.906341511534312,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-0.7514689627386785,-1.837708983886998,-13526.441329296213,-11.98,0
0.007,0.0,0.48933987133551954,7.733344476076634,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-0.9244659981963563,-1.8300390799475699,-16640.387967534414,-11.98,0
0.008,0.0,0.4970097752749477,7.5476763502494775,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-1.1101341240235132,-1.8223691760081417,-19982.414232423238,-11.98,0
0.009000000000000001,0.0,0.504679679214376,7.35007017233868,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-1.307740301934311,-1.8146992720687134,-23539.3254348176,-11.98,0
0.01,0.0,0.5108156023659185,7.141049541119839,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-1.516760933153152,-1.8085633489171709,-27301.696796756736,-11.98,0
0.011,0.0,0.5184855063053467,6.921138055368553,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-1.7366724189044376,-1.8008934449777427,-31260.103540279877,-11.98,0
0.012,0.0,0.5246214294568893,6.690964033615541,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-1.9668464406574497,-1.7947575218262002,-35403.2359318341,-11.98,0
0.013000000000000001,0.0,0.5307573526084318,6.45126051414664,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-2.206549960126351,-1.7886215986746576,-39717.89928227432,-11.98,0
0.014,0.0,0.5368932757599744,6.202655815492568,-1.22,2.3193789512830896,8.65781047427299,826.4298767274538,0.0,-2.4551546587804234,-1.782485675523115,-44192.783858047624,-11.98,0
